duration,spectral_centroid_mean,spectral_rolloff_mean,tempo,mfcc1,mfcc2,mfcc3,loudness_mean,key,mode,time_signature,chroma_mean,genre,filename
30.013333333333332,2059.02477480452,4553.198298832656,[151.99908088],-91.45286,98.79366,-23.196144,0.18215874,9,1,3,"[0.41706550121307373, 0.553093433380127, 0.48743271827697754, 0.39249131083488464, 0.5002163052558899, 0.3665947914123535, 0.4556520879268646, 0.4529916048049927, 0.5239485502243042, 0.6407638192176819, 0.405982106924057, 0.46317243576049805]",reggae,reggae.00022.au
30.013333333333332,2354.8865441845633,5050.202279854263,[129.19921875],-161.77791,78.69161,-19.243172,0.10782551,3,1,4,"[0.3358423709869385, 0.40003055334091187, 0.4772751033306122, 0.600500226020813, 0.35985198616981506, 0.3520491421222687, 0.3926875591278076, 0.4127272665500641, 0.5176047086715698, 0.38853204250335693, 0.5189452767372131, 0.3120485246181488]",reggae,reggae.00023.au
30.013333333333332,1811.4103936654164,3854.8513744380803,[135.99917763],-169.15335,110.46,-8.5762,0.12366478,10,1,3,"[0.5125854015350342, 0.34095627069473267, 0.3808426856994629, 0.42450904846191406, 0.36297890543937683, 0.4794318675994873, 0.3457537889480591, 0.4420357048511505, 0.3210488259792328, 0.358760267496109, 0.561297595500946, 0.3704674243927002]",reggae,reggae.00024.au
30.013333333333332,1708.9705332649312,3582.5804247933584,[123.046875],-177.28357,110.989265,-15.664685,0.12680219,7,1,3,"[0.42359644174575806, 0.32578855752944946, 0.4240773022174835, 0.3221793472766876, 0.4207109808921814, 0.349913090467453, 0.2687787711620331, 0.43104636669158936, 0.2981666326522827, 0.38669708371162415, 0.2846798598766327, 0.3583413064479828]",reggae,reggae.00025.au
30.013333333333332,1840.8628555568264,4007.2907981075987,[135.99917763],-171.62009,99.35643,-8.280708,0.13430092,6,1,4,"[0.384945273399353, 0.3997701108455658, 0.3819711208343506, 0.36950016021728516, 0.5705251693725586, 0.4225424826145172, 0.5781044363975525, 0.38040250539779663, 0.3511810004711151, 0.41546395421028137, 0.41883715987205505, 0.573154866695404]",reggae,reggae.00026.au
30.013333333333332,2086.391662520049,4678.8586114232885,[135.99917763],-177.5211,89.96064,4.589545,0.12778883,4,1,4,"[0.5833403468132019, 0.4844025671482086, 0.5424554347991943, 0.5866703391075134, 0.7439059019088745, 0.7046115398406982, 0.5026451945304871, 0.4489612579345703, 0.37676358222961426, 0.47351470589637756, 0.4515846371650696, 0.5341755151748657]",reggae,reggae.00027.au
30.013333333333332,1640.7106468821476,3497.346910799739,[78.30255682],-256.234,104.23237,-7.26949,0.07284604,8,1,4,"[0.5015460252761841, 0.6273185610771179, 0.4525981545448303, 0.5370907783508301, 0.5785815715789795, 0.4384908676147461, 0.41685160994529724, 0.48455357551574707, 0.7924997210502625, 0.5833496451377869, 0.4508330523967743, 0.47052064538002014]",reggae,reggae.00028.au
30.013333333333332,1585.361927340042,3735.8608591031034,[151.99908088],-202.04497,111.10007,8.90288,0.10382236,11,1,3,"[0.6876818537712097, 0.504794716835022, 0.4405287802219391, 0.48876887559890747, 0.7063961029052734, 0.5927314162254333, 0.45191690325737, 0.3928394019603729, 0.386187881231308, 0.42694970965385437, 0.4810470938682556, 0.8131347298622131]",reggae,reggae.00029.au
30.013333333333332,1814.1339363070715,4069.00099468895,[75.99954044],-239.29301,98.96104,19.215805,0.08045949,1,1,4,"[0.5331698656082153, 0.7324205040931702, 0.7061557769775391, 0.5342991352081299, 0.6297298073768616, 0.4553590416908264, 0.36211246252059937, 0.44781172275543213, 0.6048781275749207, 0.5843586325645447, 0.4863789975643158, 0.503913402557373]",reggae,reggae.00030.au
30.013333333333332,1579.8511126280443,3541.995416273927,[161.49902344],-226.43794,103.31865,0.11767049,0.09194102,0,1,3,"[0.8017086386680603, 0.6195530891418457, 0.5695539116859436, 0.5977202653884888, 0.7118096947669983, 0.5345547795295715, 0.3637376129627228, 0.6499170064926147, 0.5829131007194519, 0.4972599744796753, 0.54109787940979, 0.6716976165771484]",reggae,reggae.00031.au
30.013333333333332,1510.7924591573858,3319.1775576421114,[151.99908088],-243.82346,123.33697,-15.560958,0.063883804,2,1,3,"[0.56058669090271, 0.5611636638641357, 0.7234094142913818, 0.6531558632850647, 0.6575155854225159, 0.6044037938117981, 0.4003158509731293, 0.46221068501472473, 0.5166126489639282, 0.6611093282699585, 0.6633492112159729, 0.5786681175231934]",reggae,reggae.00032.au
30.013333333333332,1615.8305954532227,3560.6641871193447,[89.10290948],-249.37834,111.5012,11.242059,0.07418758,3,1,4,"[0.5833142399787903, 0.5300881862640381, 0.6254143118858337, 0.7211182117462158, 0.5640145540237427, 0.5221545100212097, 0.36937054991722107, 0.43506476283073425, 0.46338051557540894, 0.530612051486969, 0.6363823413848877, 0.571031928062439]",reggae,reggae.00033.au
30.013333333333332,1291.4990686418096,2827.5527139827436,[184.5703125],-238.91705,132.3233,-0.10172224,0.08244713,0,1,4,"[0.7450989484786987, 0.6490976810455322, 0.6153050065040588, 0.7185853719711304, 0.7053396105766296, 0.6115512847900391, 0.4007544219493866, 0.5101535320281982, 0.5619775652885437, 0.544883131980896, 0.542355477809906, 0.6124718189239502]",reggae,reggae.00034.au
30.013333333333332,1699.3251213149977,3786.1216534041473,[107.66601562],-223.38548,114.23247,-4.4119925,0.073211625,2,1,4,"[0.6309226155281067, 0.6040180921554565, 0.8401371836662292, 0.6689755916595459, 0.6198195219039917, 0.5283606052398682, 0.42184340953826904, 0.5296540260314941, 0.4525621831417084, 0.5238757729530334, 0.5784006118774414, 0.6121414303779602]",reggae,reggae.00035.au
30.013333333333332,1811.1579026505945,4119.003657011311,[86.1328125],-236.64937,91.689575,1.8816687,0.079960585,1,1,4,"[0.676350474357605, 0.7615340948104858, 0.5467069149017334, 0.5222373604774475, 0.582707941532135, 0.448386013507843, 0.655373215675354, 0.4406528174877167, 0.35674914717674255, 0.4740064740180969, 0.5165760517120361, 0.7013145685195923]",reggae,reggae.00036.au
30.013333333333332,1709.737126203655,3838.08944949971,[151.99908088],-242.43837,98.31112,-3.823008,0.0863252,4,1,4,"[0.6909974217414856, 0.6874215602874756, 0.6371570229530334, 0.6876157522201538, 0.8175050616264343, 0.5774618983268738, 0.3435593843460083, 0.5034641623497009, 0.589703381061554, 0.767529308795929, 0.680133581161499, 0.6850636005401611]",reggae,reggae.00037.au
30.013333333333332,1701.0178296815602,3693.693751359484,[95.703125],-239.98526,108.75726,-8.204985,0.07575557,4,1,4,"[0.3166871964931488, 0.38449621200561523, 0.3923390805721283, 0.4791111648082733, 0.6562658548355103, 0.5067221522331238, 0.5772171020507812, 0.47661885619163513, 0.549353301525116, 0.43311041593551636, 0.3608357906341553, 0.3385862410068512]",reggae,reggae.00038.au
30.013333333333332,1312.5009449202737,2648.3175255582946,[151.99908088],-300.45297,99.252045,53.02273,0.10379727,6,1,3,"[0.6034606099128723, 0.6776536703109741, 0.4965915083885193, 0.4221404790878296, 0.3869423270225525, 0.4588439464569092, 0.6939477920532227, 0.5126972794532776, 0.5336030125617981, 0.5361360907554626, 0.5376586318016052, 0.624129056930542]",reggae,reggae.00039.au
30.013333333333332,2032.5080275306436,3839.0303821962007,[92.28515625],-296.14597,93.16974,-31.418371,0.03904713,2,1,3,"[0.26551511883735657, 0.33294498920440674, 0.4852024018764496, 0.41307881474494934, 0.40007835626602173, 0.3417418599128723, 0.47813960909843445, 0.4717738628387451, 0.20624995231628418, 0.33924412727355957, 0.29240450263023376, 0.4232885241508484]",reggae,reggae.00040.au
30.00018140589569,1930.4048085685063,4120.219375362529,[143.5546875],-177.4196,89.655815,9.641184,0.11991203,10,1,3,"[0.29946550726890564, 0.3462800979614258, 0.3773376941680908, 0.366252601146698, 0.39367201924324036, 0.48698922991752625, 0.25688353180885315, 0.2518722414970398, 0.30895504355430603, 0.4663821756839752, 0.7571772933006287, 0.31741151213645935]",reggae,reggae.00041.au
30.00018140589569,2479.991063724072,5047.412789116879,[123.046875],-174.87035,79.32584,-24.305244,0.07124089,9,1,4,"[0.5684189200401306, 0.419604629278183, 0.43401727080345154, 0.27547532320022583, 0.3085976541042328, 0.278479665517807, 0.4123481810092926, 0.45063281059265137, 0.47180888056755066, 0.6450002193450928, 0.45968592166900635, 0.4803085923194885]",reggae,reggae.00042.au
30.00018140589569,1484.7799129182074,2775.1852296621228,[151.99908088],-164.63867,142.70457,-41.48605,0.11060819,0,0,4,"[0.6795912981033325, 0.24242956936359406, 0.21895956993103027, 0.2722618281841278, 0.5654606223106384, 0.5802122354507446, 0.26583319902420044, 0.3553452491760254, 0.21344740688800812, 0.2598694860935211, 0.25995320081710815, 0.5135696530342102]",reggae,reggae.00043.au
30.00018140589569,2455.426131281741,5584.577109918793,[172.265625],-104.17264,83.90962,18.852966,0.15240075,3,1,4,"[0.5934991836547852, 0.5472703576087952, 0.6705937385559082, 0.7705350518226624, 0.581596851348877, 0.5244966149330139, 0.39844074845314026, 0.47802767157554626, 0.47811076045036316, 0.5342715382575989, 0.6297838687896729, 0.5501852631568909]",reggae,reggae.00044.au
30.00018140589569,4281.984674096292,7925.459448865284,[161.49902344],-120.34942,16.420616,25.026825,0.09118426,10,1,4,"[0.5469961166381836, 0.47301921248435974, 0.5295543074607849, 0.4628669321537018, 0.45766356587409973, 0.5414975881576538, 0.38975146412849426, 0.4262348413467407, 0.415425568819046, 0.5294115543365479, 0.6324668526649475, 0.5097943544387817]",reggae,reggae.00045.au
30.00018140589569,2322.2154852399008,5227.597237075841,[172.265625],-169.06036,79.51624,15.222343,0.093435176,11,1,4,"[0.38779416680336, 0.4129199683666229, 0.3198341131210327, 0.3853987157344818, 0.3838711977005005, 0.40882593393325806, 0.5949795842170715, 0.3412177264690399, 0.39392924308776855, 0.30140385031700134, 0.4054875671863556, 0.6900813579559326]",reggae,reggae.00046.au
30.00018140589569,2478.0490603630687,4759.937033243909,[143.5546875],-140.33403,69.64921,-9.967759,0.10924849,7,1,4,"[0.49640926718711853, 0.4475133419036865, 0.49367693066596985, 0.3573760390281677, 0.4317605197429657, 0.48592594265937805, 0.49684110283851624, 0.6197654604911804, 0.38421422243118286, 0.3375262916088104, 0.30935919284820557, 0.4455016553401947]",reggae,reggae.00047.au
30.00018140589569,2673.223822306729,5608.450154527987,[89.10290948],-123.69994,66.21,8.186225,0.1201583,7,1,4,"[0.24210645258426666, 0.31242507696151733, 0.3941362202167511, 0.31304824352264404, 0.2885896563529968, 0.5002077221870422, 0.5797302722930908, 0.6471306085586548, 0.5216754078865051, 0.3679114878177643, 0.5046705603599548, 0.27230164408683777]",reggae,reggae.00048.au
30.00018140589569,2322.240523866596,5450.573305630075,[95.703125],-121.542076,89.58558,23.789015,0.13285553,3,1,4,"[0.630281388759613, 0.5397603511810303, 0.5433643460273743, 0.6402444839477539, 0.39149925112724304, 0.42004773020744324, 0.3245700001716614, 0.5378378629684448, 0.6030123233795166, 0.32230791449546814, 0.40502095222473145, 0.4281612038612366]",reggae,reggae.00049.au
30.00018140589569,2955.030353182864,5869.496526518997,[95.703125],-104.97809,66.42009,-2.3114858,0.13098739,11,1,4,"[0.35100623965263367, 0.4497527778148651, 0.4507165551185608, 0.6386282444000244, 0.5477856397628784, 0.5109810829162598, 0.6261478066444397, 0.4158611595630646, 0.3817552924156189, 0.3792700171470642, 0.5690068602561951, 0.681652307510376]",reggae,reggae.00050.au
30.00018140589569,4274.292786512983,7674.580146099188,[86.1328125],-154.95241,-1.4715774,22.345402,0.117376834,9,1,4,"[0.5885499715805054, 0.5779862403869629, 0.6174985766410828, 0.5388938188552856, 0.5343635678291321, 0.5802862644195557, 0.6627855896949768, 0.6987298130989075, 0.904802143573761, 0.944269597530365, 0.9051413536071777, 0.739947497844696]",reggae,reggae.00051.au
30.00018140589569,3289.1034005754636,7286.299689131381,[99.38401442],-85.34023,60.93964,34.79256,0.18993305,5,1,4,"[0.40314820408821106, 0.5604391694068909, 0.4771955609321594, 0.5381040573120117, 0.6901755928993225, 0.8778456449508667, 0.7792507410049438, 0.5280976295471191, 0.4435325264930725, 0.4256271421909332, 0.4211209714412689, 0.38508230447769165]",reggae,reggae.00052.au
30.00018140589569,2004.6584158276357,4159.813490157338,[75.99954044],-251.33118,105.8357,2.162297,0.063029096,2,1,4,"[0.4578286111354828, 0.5782490968704224, 0.710175096988678, 0.5870510339736938, 0.5597183108329773, 0.49733278155326843, 0.39691290259361267, 0.46245697140693665, 0.46396201848983765, 0.5254883170127869, 0.4671242833137512, 0.4881543517112732]",reggae,reggae.00053.au
30.00018140589569,2542.483268553463,5477.693817067865,[143.5546875],-182.2128,83.503174,4.883158,0.09683505,4,1,3,"[0.2734672427177429, 0.4059113562107086, 0.41234859824180603, 0.38449937105178833, 0.5860273241996765, 0.33392995595932007, 0.31809714436531067, 0.24056051671504974, 0.3604651093482971, 0.5792905688285828, 0.2674673795700073, 0.22737397253513336]",reggae,reggae.00054.au
30.00018140589569,2525.5469562709054,5595.360365157338,[129.19921875],-130.38496,84.30336,29.343412,0.1128844,9,1,4,"[0.49474799633026123, 0.4404641091823578, 0.5822159051895142, 0.3955327272415161, 0.46735167503356934, 0.3427647054195404, 0.4070014953613281, 0.5108412504196167, 0.7852961421012878, 0.8299130797386169, 0.5586936473846436, 0.6965364217758179]",reggae,reggae.00055.au
30.00018140589569,2173.8734628702273,4658.516146135441,[161.49902344],-162.50012,98.50553,-1.6392875,0.10047588,0,1,4,"[0.6522072553634644, 0.38133084774017334, 0.4784282445907593, 0.5634057521820068, 0.49858319759368896, 0.503950834274292, 0.41245368123054504, 0.48457983136177063, 0.30626651644706726, 0.34613099694252014, 0.4132596552371979, 0.4693813621997833]",reggae,reggae.00056.au
30.00018140589569,2169.6559456996456,4773.88448693083,[95.703125],-177.44118,98.32117,14.729943,0.10329819,2,1,3,"[0.4231458008289337, 0.5361027121543884, 0.6681839227676392, 0.441137433052063, 0.3590185046195984, 0.3990553617477417, 0.4051085412502289, 0.560606062412262, 0.3858826160430908, 0.45686933398246765, 0.4514419436454773, 0.3689364492893219]",reggae,reggae.00057.au
30.00018140589569,2631.1187832454702,5698.113546349333,[123.046875],-169.36552,83.94522,11.218591,0.09113359,4,1,4,"[0.4492780864238739, 0.5098744034767151, 0.6077093482017517, 0.5818710327148438, 0.6227012276649475, 0.49820005893707275, 0.585920512676239, 0.4565695524215698, 0.41375625133514404, 0.4291815757751465, 0.5258211493492126, 0.5784155130386353]",reggae,reggae.00058.au
30.00018140589569,2671.481384342479,5699.20436213022,[151.99908088],-93.51898,80.19957,-0.32109216,0.12638019,10,1,4,"[0.43225470185279846, 0.3871710002422333, 0.48289424180984497, 0.48354530334472656, 0.3742000460624695, 0.4939197599887848, 0.3946355879306793, 0.4126198887825012, 0.3848116397857666, 0.40544843673706055, 0.606427013874054, 0.49727144837379456]",reggae,reggae.00059.au
30.00018140589569,2395.5102135646594,4791.645632431844,[112.34714674],-301.4973,77.235374,-13.607271,0.02582161,7,0,3,"[0.3666898012161255, 0.2424064576625824, 0.5113018155097961, 0.2575659155845642, 0.4221556782722473, 0.269921213388443, 0.2859298586845398, 0.5201832056045532, 0.25977927446365356, 0.4098851978778839, 0.2400582730770111, 0.45271822810173035]",reggae,reggae.00060.au
30.00018140589569,3123.715745645115,6474.557884552639,[92.28515625],-74.10668,57.996204,9.13596,0.18092696,1,1,4,"[0.42290857434272766, 0.6850129961967468, 0.41814184188842773, 0.444865345954895, 0.4636043906211853, 0.5787899494171143, 0.5610390305519104, 0.5266754031181335, 0.6492946147918701, 0.48863673210144043, 0.42858555912971497, 0.3485383987426758]",reggae,reggae.00061.au
30.00018140589569,2112.968318838473,4785.22564031685,[151.99908088],-265.6985,80.639626,9.737633,0.05730878,6,1,4,"[0.2600827217102051, 0.276300847530365, 0.2436758279800415, 0.2441692054271698, 0.29189833998680115, 0.3737892210483551, 0.759301483631134, 0.389647901058197, 0.35418230295181274, 0.4091630280017853, 0.3136450946331024, 0.4257745146751404]",reggae,reggae.00062.au
30.00018140589569,1910.8838166956766,3940.2847325442285,[184.5703125],-168.58931,109.539154,-20.654816,0.097536266,2,1,4,"[0.5657980442047119, 0.6197916865348816, 0.7714163064956665, 0.6301384568214417, 0.35736340284347534, 0.3989844024181366, 0.3378935754299164, 0.4119149446487427, 0.40930241346359253, 0.49324119091033936, 0.32151859998703003, 0.3500327169895172]",reggae,reggae.00063.au
30.00018140589569,3094.4494679187587,6975.225674303944,[172.265625],-70.077705,54.365875,15.58782,0.2676791,4,1,4,"[0.2650488018989563, 0.3610679805278778, 0.27779293060302734, 0.2521081566810608, 0.5228787660598755, 0.260986328125, 0.30090591311454773, 0.23998743295669556, 0.3084157407283783, 0.43760913610458374, 0.26321732997894287, 0.3743862211704254]",reggae,reggae.00064.au
30.00018140589569,2081.187059476721,4365.952692231003,[89.10290948],-66.108925,97.88381,-18.831675,0.29802984,5,1,3,"[0.4631374180316925, 0.366412878036499, 0.27637314796447754, 0.28842130303382874, 0.37182068824768066, 0.6999204754829407, 0.4700221121311188, 0.35868290066719055, 0.35775238275527954, 0.39296263456344604, 0.5995444655418396, 0.37663373351097107]",reggae,reggae.00065.au
30.00018140589569,1629.2960017192215,3258.641445221868,[161.49902344],-147.10289,120.109085,-21.602928,0.12909263,7,1,4,"[0.4504341185092926, 0.5007382035255432, 0.5780357718467712, 0.5783436894416809, 0.6173437833786011, 0.3735600709915161, 0.5259435772895813, 0.6481875777244568, 0.5093904733657837, 0.569053053855896, 0.3970746695995331, 0.4127448797225952]",reggae,reggae.00066.au
30.00018140589569,1728.9380569839393,3519.6045488326567,[83.35433468],-132.95634,117.10542,-2.7939985,0.14006788,7,1,4,"[0.4564267098903656, 0.41688597202301025, 0.4977703392505646, 0.4698139727115631, 0.4474174380302429, 0.5327460169792175, 0.4469975531101227, 0.5791180729866028, 0.4444872736930847, 0.5348771810531616, 0.31493374705314636, 0.3096702992916107]",reggae,reggae.00067.au
30.00018140589569,2104.695061638517,4381.024269050899,[135.99917763],-194.7791,83.05221,-0.7635784,0.09531278,2,1,3,"[0.44741541147232056, 0.48732757568359375, 0.5644019842147827, 0.46120744943618774, 0.4343391954898834, 0.35433119535446167, 0.5045421123504639, 0.47683846950531006, 0.41546252369880676, 0.3959057033061981, 0.31934165954589844, 0.4105481803417206]",reggae,reggae.00068.au
30.00018140589569,2460.5870773027177,5286.859343278712,[143.5546875],-142.86499,83.64267,21.931343,0.12571119,10,1,4,"[0.28744983673095703, 0.33942368626594543, 0.3885793387889862, 0.38305550813674927, 0.4142123758792877, 0.5583674311637878, 0.2954444885253906, 0.2709568440914154, 0.31225863099098206, 0.43992239236831665, 0.7427762746810913, 0.3003222346305847]",reggae,reggae.00069.au
30.00018140589569,2288.627178100081,5005.570428056119,[172.265625],-136.7909,75.6045,-5.3262315,0.14899507,2,1,3,"[0.29676586389541626, 0.3620739281177521, 0.668056309223175, 0.3286658525466919, 0.2831096649169922, 0.2565511167049408, 0.34512266516685486, 0.6065799593925476, 0.30836719274520874, 0.3525695502758026, 0.5331039428710938, 0.30695369839668274]",reggae,reggae.00070.au
30.00018140589569,3109.7327645271375,6393.12140869707,[143.5546875],-141.76859,44.183735,21.729689,0.15079027,0,1,4,"[0.7130985856056213, 0.4803397059440613, 0.49377742409706116, 0.31687939167022705, 0.3414461314678192, 0.39609667658805847, 0.3020254075527191, 0.4662097096443176, 0.38968926668167114, 0.4445746839046478, 0.41705596446990967, 0.6042247414588928]",reggae,reggae.00071.au
30.00018140589569,3089.7484730911488,6574.88795588022,[112.34714674],-94.26048,68.1341,4.029074,0.14284647,9,1,3,"[0.4784245193004608, 0.4946076571941376, 0.6128663420677185, 0.5860351920127869, 0.5977020263671875, 0.546994686126709, 0.6066319942474365, 0.5550881028175354, 0.513045608997345, 0.7649101614952087, 0.647637128829956, 0.48860621452331543]",reggae,reggae.00072.au
30.00018140589569,2152.9019278799587,5073.059450224768,[83.35433468],-105.91556,88.01672,19.373737,0.19216162,11,1,4,"[0.3310195505619049, 0.3763335347175598, 0.45604076981544495, 0.274096816778183, 0.3003171682357788, 0.21272026002407074, 0.46953284740448, 0.35628584027290344, 0.41844993829727173, 0.3289165794849396, 0.3767910897731781, 0.5740711688995361]",reggae,reggae.00073.au
30.00018140589569,2148.49442922645,5063.999850456787,[172.265625],-105.89512,88.19101,19.303364,0.19215399,11,1,4,"[0.2976820766925812, 0.3925868570804596, 0.4256938397884369, 0.2583973705768585, 0.2897964119911194, 0.2071298062801361, 0.48376965522766113, 0.34216830134391785, 0.4073801636695862, 0.3326794505119324, 0.3680058717727661, 0.5697558522224426]",reggae,reggae.00074.au
30.00018140589569,2481.5194522237502,4847.385486151392,[143.5546875],-63.820232,88.242676,-27.582493,0.17089733,5,1,4,"[0.50943523645401, 0.3978746235370636, 0.4723581075668335, 0.4054926633834839, 0.4927128255367279, 0.5909844040870667, 0.45555493235588074, 0.5753494501113892, 0.4274270832538605, 0.5570604205131531, 0.4471588432788849, 0.5154936909675598]",reggae,reggae.00075.au
30.00018140589569,2456.3701094702765,5054.457294083527,[161.49902344],-105.702126,76.071304,19.506235,0.21068963,7,1,3,"[0.40188634395599365, 0.30982574820518494, 0.2959747910499573, 0.28364670276641846, 0.359645277261734, 0.3932376801967621, 0.6963974833488464, 0.8239527940750122, 0.46609002351760864, 0.5493414998054504, 0.35920146107673645, 0.4051918685436249]",reggae,reggae.00076.au
30.00018140589569,1778.172233591523,3821.7855006525524,[143.5546875],-151.81317,105.13033,-6.160918,0.116492204,9,1,4,"[0.4317796528339386, 0.503957211971283, 0.47763654589653015, 0.33678320050239563, 0.44654563069343567, 0.3265005946159363, 0.3704527020454407, 0.4974641501903534, 0.41955655813217163, 0.51226806640625, 0.3775579035282135, 0.43945661187171936]",reggae,reggae.00077.au
30.00018140589569,2316.9096279606247,4680.049349260441,[161.49902344],-175.51059,78.04632,-2.5339327,0.09431865,0,1,4,"[0.5859158635139465, 0.5229031443595886, 0.539912223815918, 0.5072113275527954, 0.4153936207294464, 0.37182727456092834, 0.5578263998031616, 0.5829716324806213, 0.310964435338974, 0.34168165922164917, 0.39708447456359863, 0.3832002580165863]",reggae,reggae.00078.au
30.00018140589569,3002.6481938382785,5293.021203415024,[151.99908088],-155.62473,57.045925,-35.298454,0.08061416,3,1,3,"[0.44189000129699707, 0.47544753551483154, 0.5063045620918274, 0.7648023962974548, 0.6335495710372925, 0.5226337909698486, 0.515048623085022, 0.4509412348270416, 0.5040759444236755, 0.4272434115409851, 0.4619678258895874, 0.4609989523887634]",reggae,reggae.00079.au
30.00018140589569,2539.081379106247,5260.713071889501,[99.38401442],-103.16384,67.2257,2.226533,0.19564289,11,1,4,"[0.6765687465667725, 0.5700852870941162, 0.3845251202583313, 0.29285216331481934, 0.2990732192993164, 0.3887839913368225, 0.46623510122299194, 0.48086124658584595, 0.6513954997062683, 0.7591962218284607, 0.7222856283187866, 0.7815459966659546]",reggae,reggae.00080.au
30.00018140589569,2566.857509437963,5313.696742223753,[99.38401442],-115.755066,67.079124,1.8834683,0.17930187,11,1,4,"[0.6950464248657227, 0.6117920279502869, 0.417483925819397, 0.3029957115650177, 0.27747777104377747, 0.326003760099411, 0.4431743919849396, 0.4539244472980499, 0.5742449760437012, 0.7337887287139893, 0.6870529055595398, 0.8073903322219849]",reggae,reggae.00081.au
30.00018140589569,2566.857509437963,5313.696742223753,[99.38401442],-115.755066,67.079124,1.8834683,0.17930187,11,1,4,"[0.6950464248657227, 0.6117920279502869, 0.417483925819397, 0.3029957115650177, 0.27747777104377747, 0.326003760099411, 0.4431743919849396, 0.4539244472980499, 0.5742449760437012, 0.7337887287139893, 0.6870529055595398, 0.8073903322219849]",reggae,reggae.00082.au
30.00018140589569,1366.6849879747774,2563.3254898673144,[129.19921875],-285.87192,138.68126,19.889305,0.056750834,9,1,4,"[0.4601801931858063, 0.1978360265493393, 0.27507883310317993, 0.14015232026576996, 0.277612566947937, 0.466618150472641, 0.175344780087471, 0.2668037712574005, 0.23319964110851288, 0.5945817232131958, 0.4037661552429199, 0.20928336679935455]",reggae,reggae.00083.au
30.00018140589569,1788.5211001813198,3820.544801787268,[198.76802885],-150.91212,111.7623,2.9338334,0.114172205,1,1,4,"[0.5471770763397217, 0.6649155020713806, 0.37159228324890137, 0.365610808134079, 0.36032792925834656, 0.5163625478744507, 0.39752182364463806, 0.4580702781677246, 0.5578546524047852, 0.4095340073108673, 0.3744639754295349, 0.3013218939304352]",reggae,reggae.00084.au
30.00018140589569,1797.2434967059075,3439.675230659078,[86.1328125],-175.1141,116.63851,-55.121067,0.11949173,4,1,3,"[0.35980424284935, 0.30515721440315247, 0.383425772190094, 0.4581233263015747, 0.5545417666435242, 0.39631447196006775, 0.43355679512023926, 0.517376184463501, 0.2936197817325592, 0.2668759226799011, 0.2452234923839569, 0.39022475481033325]",reggae,reggae.00085.au
30.00018140589569,4435.732059302078,7625.9014510223315,[129.19921875],42.091446,37.40042,-7.90959,0.35091674,5,1,4,"[0.6114879846572876, 0.4604944884777069, 0.5217903852462769, 0.5011887550354004, 0.5217123031616211, 0.9031386971473694, 0.4461202025413513, 0.6392143964767456, 0.4956883490085602, 0.7512183785438538, 0.6884635090827942, 0.6396849155426025]",reggae,reggae.00086.au
30.00018140589569,3296.462832779134,6910.209723027842,[83.35433468],-110.21196,48.556263,29.646896,0.20773205,9,1,3,"[0.4350905418395996, 0.3789370656013489, 0.4940917193889618, 0.4240776598453522, 0.4570811092853546, 0.3067741096019745, 0.38645878434181213, 0.491843044757843, 0.5408470630645752, 0.6694267988204956, 0.33306068181991577, 0.4692714214324951]",reggae,reggae.00087.au
30.00018140589569,3880.9607426552216,8249.673214091503,[107.66601562],-75.25609,44.865067,10.096427,0.12001499,8,1,3,"[0.5369333028793335, 0.6780187487602234, 0.4832186698913574, 0.5119847655296326, 0.4461166262626648, 0.6166115999221802, 0.5366741418838501, 0.5393282771110535, 0.6902274489402771, 0.499621719121933, 0.5196114778518677, 0.4239315092563629]",reggae,reggae.00088.au
30.00018140589569,1052.543425045613,2055.8963076421114,[151.99908088],-194.36122,157.1069,-14.131716,0.15137124,3,1,4,"[0.39795124530792236, 0.45894110202789307, 0.4632905423641205, 0.5833672285079956, 0.40660741925239563, 0.4444010257720947, 0.35368919372558594, 0.5086486339569092, 0.5600466728210449, 0.25456011295318604, 0.25486934185028076, 0.22786226868629456]",reggae,reggae.00089.au
30.00018140589569,2868.345135224565,5797.136304107454,[151.99908088],-127.3255,65.99195,4.441192,0.14421864,2,1,4,"[0.4821464419364929, 0.5077967047691345, 0.6456209421157837, 0.4735819399356842, 0.4588295519351959, 0.44637128710746765, 0.5527896285057068, 0.6313820481300354, 0.37169697880744934, 0.4310216009616852, 0.33668068051338196, 0.4187038540840149]",reggae,reggae.00090.au
30.00018140589569,2314.083798452271,4559.834788736224,[143.5546875],-159.94904,92.831566,-28.738466,0.068813115,5,1,4,"[0.5223932862281799, 0.4184207320213318, 0.47832798957824707, 0.4232471287250519, 0.5106393694877625, 0.6293954849243164, 0.4743480086326599, 0.5795265436172485, 0.425678014755249, 0.524871826171875, 0.4240894615650177, 0.4844111204147339]",reggae,reggae.00091.au
30.00018140589569,2170.387167840117,4305.982804796258,[143.5546875],-138.14923,101.4922,-35.34274,0.09212244,5,1,4,"[0.5202134251594543, 0.4179275333881378, 0.47673770785331726, 0.4234943389892578, 0.510148286819458, 0.6286593675613403, 0.47698545455932617, 0.5824705362319946, 0.4260869324207306, 0.5217294692993164, 0.420689195394516, 0.4806221127510071]",reggae,reggae.00092.au
