genre,filename,duration,spectral_centroid_mean,spectral_rolloff_mean,tempo,mfcc1,mfcc2,mfcc3,loudness_mean
classical,classical.00013.au,30.01333333333333,1388.1392656380106,2598.66459043286,[129.19921875],-343.14352,140.10466,-20.91952,0.03170561
classical,classical.00014.au,30.01333333333333,1279.515451953795,2389.161345798289,[143.5546875],-324.6393,147.81375,-31.926256,0.031600047
classical,classical.00015.au,30.01333333333333,1371.4447396060193,2619.5566270301624,[83.35433468],-449.5024,124.97929,-19.903538,0.011428219
classical,classical.00016.au,30.01333333333333,1054.7328868522366,1947.5391644612816,[99.38401442],-482.57535,154.85045,-5.0330462,0.008011807
classical,classical.00017.au,30.01333333333333,1358.602375942448,2417.539209777407,[89.10290948],-311.5614,148.68465,-33.492855,0.03735472
classical,classical.00018.au,30.01333333333333,1157.8655406408502,2181.906347429669,[161.49902344],-405.63312,145.72554,-0.84949195,0.018675078
classical,classical.00019.au,30.01333333333333,1185.144479134992,2290.621544645446,[184.5703125],-475.8085,141.50447,-8.465948,0.0079903165
classical,classical.00020.au,30.01333333333333,1218.151449471981,2294.676714762181,[143.5546875],-300.90747,161.1279,-24.245857,0.038423505
classical,classical.00021.au,30.01333333333333,1371.3948853640532,2570.2867264537413,[135.99917763],-278.16513,147.88019,-31.550192,0.04545146
classical,classical.00022.au,30.01333333333333,1211.4313268289068,2237.388069170533,[107.66601562],-278.80756,160.00061,-28.392517,0.047870062
classical,classical.00023.au,30.01333333333333,983.9717194937224,1853.1294749673723,[95.703125],-406.84668,163.08134,-2.372812,0.017138014
classical,classical.00024.au,30.01333333333333,1253.0323992049648,2292.7698688551336,[151.99908088],-223.18733,163.25397,-34.412884,0.06666443
classical,classical.00025.au,30.01333333333333,1184.2726167313847,2139.4394735172564,[129.19921875],-221.30133,173.31781,-37.445774,0.064087525
classical,classical.00026.au,30.01333333333333,1278.5184062359622,2233.232976997535,[161.49902344],-319.2353,143.68849,-31.174316,0.038886134
classical,classical.00027.au,30.01333333333333,901.7378802312896,1456.4555652733468,[135.99917763],-366.2604,181.60039,-5.51421,0.028405773
classical,classical.00028.au,30.01333333333333,1314.399292126819,2398.803824227813,[161.49902344],-228.95596,153.91904,-30.704666,0.06257815
classical,classical.00029.au,30.01333333333333,1559.3040287466674,2923.1947755039155,[135.99917763],-297.12802,130.24132,-30.590057,0.041609988
classical,classical.00030.au,30.01333333333333,1243.6691621009466,2352.889639374275,[117.45383523],-315.7878,149.6681,-30.549932,0.029710459
classical,classical.00031.au,30.01333333333333,822.6139611536199,1434.531000761311,[112.34714674],-374.00146,172.43169,6.4013906,0.026786793
classical,classical.00032.au,30.01333333333333,792.9088884169765,1207.44980106221,[103.359375],-498.6033,177.51414,11.2123165,0.008042203
classical,classical.00033.au,30.01333333333333,1128.381138727403,2165.7939158570184,[95.703125],-429.07135,120.768425,-1.7005684,0.012353785
classical,classical.00034.au,30.01333333333333,1369.5923998136095,2655.1038985462587,[123.046875],-309.26334,138.65692,-29.71562,0.03889977
classical,classical.00035.au,30.01333333333333,1016.2036312413032,1823.977215052204,[151.99908088],-319.72226,166.00253,-11.9387,0.040636025
classical,classical.00036.au,30.01333333333333,1282.3275301478,2441.9035378299013,[107.66601562],-419.33255,127.41256,-3.7806556,0.015997374
classical,classical.00037.au,30.01333333333333,1533.6492784629645,2837.7197832076567,[161.49902344],-275.4436,125.33516,-41.033215,0.041480094
classical,classical.00038.au,30.01333333333333,1279.4808753417974,2378.020036524797,[151.99908088],-275.9678,146.32536,-36.601395,0.04432254
classical,classical.00039.au,30.01333333333333,1633.5822989966382,3161.83362637761,[161.49902344],-409.5085,116.79858,-16.184534,0.012809237
classical,classical.00040.au,30.01333333333333,1396.7128037657276,2652.764057062065,[107.66601562],-358.75812,129.07834,-30.378685,0.019727545
classical,classical.00041.au,30.01333333333333,1329.4563630678217,2462.295964145881,[123.046875],-368.52054,124.2544,-31.574648,0.021284299
classical,classical.00042.au,30.370975056689343,1326.2905913173308,2171.396349985665,[198.76802885],-160.66153,164.26509,-48.742672,0.13413325
classical,classical.00043.au,30.00798185941043,1063.396723083687,1610.985025286398,[129.19921875],-249.65216,161.55922,10.15452,0.11531047
classical,classical.00044.au,30.01333333333333,1181.884073002171,2033.66365012326,[80.74951172],-402.20825,153.97675,-15.228629,0.017921153
classical,classical.00045.au,30.17142857142857,1176.944993897445,1903.808462289664,[184.5703125],-171.08478,156.89876,-21.83331,0.13830632
classical,classical.00046.au,30.011791383219958,1878.4940039517187,3633.3658098897913,[129.19921875],-85.30834,118.44306,-31.477152,0.11506871
classical,classical.00047.au,30.01333333333333,1174.3248424594703,2083.791215015952,[123.046875],-436.85822,154.08043,-19.861963,0.009491226
classical,classical.00048.au,30.091609977324264,1514.0972710756876,2767.1079847547744,[172.265625],-124.04526,148.59566,-21.581469,0.1608002
classical,classical.00049.au,29.99582766439909,2224.8938399288413,4467.456319236165,[103.359375],-98.35358,98.3555,-20.490532,0.12373418
classical,classical.00050.au,30.01333333333333,1170.256219376788,2360.475388812355,[107.66601562],-449.5513,151.49677,-12.753423,0.00796935
classical,classical.00051.au,29.992925170068027,1527.645526264714,3220.8305240784634,[135.99917763],-230.27237,119.15338,-1.0512227,0.08052824
classical,classical.00052.au,30.01333333333333,2411.5244663469507,4993.363283515806,[161.49902344],-186.65797,86.64906,-15.726744,0.055439595
classical,classical.00053.au,30.39092970521542,1462.3835644748758,2740.2111359458554,[215.33203125],-121.83351,149.66736,-42.832016,0.13828577
classical,classical.00054.au,30.48897959183673,1702.24789858299,2820.988903306935,[95.703125],-108.06734,127.27673,-44.952744,0.17407946
classical,classical.00055.au,30.01333333333333,1079.788869352158,1764.6318404691126,[78.30255682],-483.96786,144.165,1.3792461,0.013054552
classical,classical.00056.au,30.071655328798187,1681.2723869009876,3078.3259073893228,[95.703125],-81.11545,129.04564,-42.44421,0.1897104
classical,classical.00057.au,30.01333333333333,1751.5809593775805,3236.583651301479,[107.66601562],-367.0708,112.81916,-18.745602,0.016776716
classical,classical.00058.au,30.01333333333333,1137.8827996451196,1821.3126268851508,[143.5546875],-349.94827,161.8574,-3.3694623,0.029991465
classical,classical.00059.au,30.01333333333333,1551.3608602773115,2841.008884226363,[117.45383523],-197.22751,137.38995,-34.15922,0.06912917
classical,classical.00060.au,30.01333333333333,1803.800200335076,3366.6405343677493,[123.046875],-166.42174,122.12508,-32.114124,0.06871983
classical,classical.00061.au,30.01333333333333,1322.7344268727695,2474.902796911253,[151.99908088],-274.3259,148.35321,-20.328934,0.04818047
classical,classical.00062.au,30.01333333333333,1474.7414794976396,2809.8082221577724,[89.10290948],-305.44928,135.9327,-11.758563,0.038906395
classical,classical.00063.au,30.01333333333333,690.5300405312647,749.7401686666183,[95.703125],-465.89728,180.18097,56.64645,0.020141035
classical,classical.00064.au,30.01333333333333,1118.450246121639,1875.6785523310612,[89.10290948],-498.64725,145.66858,46.470146,0.012558122
classical,classical.00065.au,30.01333333333333,829.0091477951953,1014.083968514356,[123.046875],-421.5947,172.78944,28.069185,0.029224372
classical,classical.00066.au,30.01333333333333,795.5192461669669,1008.455026011456,[135.99917763],-429.1393,175.105,31.898457,0.031763878
classical,classical.00067.au,30.01333333333333,1117.675441354472,1992.7705485970127,[143.5546875],-413.4534,143.48242,31.305882,0.031705387
classical,classical.00068.au,30.01333333333333,1559.9200748058706,2813.4220698593385,[83.35433468],-234.44064,130.26003,-39.531036,0.05735519
classical,classical.00069.au,30.01333333333333,1349.5622465655813,2443.7437690327724,[69.83741554],-321.24756,136.29433,-28.28276,0.02913211
classical,classical.00070.au,30.01333333333333,1355.7633127675824,2522.165929524362,[161.49902344],-321.1392,134.57178,-18.24004,0.031924274
classical,classical.00071.au,30.01333333333333,1397.3892884939066,2616.092662412993,[143.5546875],-269.7108,136.43422,-25.016579,0.0516711
classical,classical.00072.au,30.01333333333333,1285.3702594238275,2477.151043177204,[117.45383523],-360.83868,138.97086,-12.927217,0.020713143
classical,classical.00073.au,30.01333333333333,1211.8707246042643,2105.465974387326,[129.19921875],-306.85605,152.84921,-27.586615,0.043788467
classical,classical.00074.au,30.01333333333333,1360.1636476762342,2568.9211250181265,[161.49902344],-289.74127,143.90283,-27.002756,0.037281636
classical,classical.00075.au,30.01333333333333,1171.477078803794,2235.389628045244,[117.45383523],-413.00116,138.53171,-19.246777,0.016472353
classical,classical.00076.au,30.01333333333333,1340.8675515904304,2523.0652280307427,[172.265625],-238.74171,149.72977,-28.855423,0.058806058
classical,classical.00077.au,30.01333333333333,812.1207958821843,1236.4605047310035,[161.49902344],-477.94348,155.32089,12.7602215,0.016747132
classical,classical.00078.au,30.01333333333333,715.8536806386742,1038.6731211934457,[67.99958882],-552.1586,173.31636,26.347733,0.006627279
classical,classical.00079.au,30.01333333333333,790.5070052979679,1159.412272513051,[143.5546875],-437.6044,170.93153,7.4195814,0.018832877
classical,classical.00080.au,30.01333333333333,973.535586661692,1910.809481946056,[143.5546875],-549.5697,156.96532,6.631246,0.0052698436
classical,classical.00081.au,30.01333333333333,1214.3502552431958,2164.7530611042635,[151.99908088],-374.65198,153.82292,-21.559772,0.016528226
classical,classical.00082.au,30.01333333333333,1415.412989587314,2490.032661597302,[112.34714674],-263.99594,142.1169,-51.378956,0.042979293
classical,classical.00083.au,30.01333333333333,853.0763810402855,1401.3818585955626,[117.45383523],-338.83044,190.14244,-16.293915,0.041856874
classical,classical.00084.au,30.01333333333333,1002.6849591662104,1734.1472864704176,[112.34714674],-368.99612,171.87369,-27.293062,0.02199149
classical,classical.00085.au,30.01333333333333,1525.7917091607942,2733.1846586789443,[107.66601562],-246.15865,149.42867,-41.988865,0.0388853
classical,classical.00086.au,30.01333333333333,1356.2906973182814,2496.3027706279004,[99.38401442],-283.51343,159.5616,-29.515244,0.03149893
classical,classical.00087.au,30.01333333333333,877.3225402716945,1457.7129178146752,[123.046875],-392.925,190.73505,-13.30989,0.021454155
classical,classical.00088.au,30.01333333333333,1304.1427959179266,2350.2750122353536,[103.359375],-299.62308,157.25868,-37.329967,0.02825728
classical,classical.00089.au,30.01333333333333,2423.3323353649416,4296.615112021462,[99.38401442],-301.9321,57.551674,-59.138557,0.035111424
classical,classical.00090.au,30.01333333333333,2172.3382154638084,4066.8943046693735,[95.703125],-326.38028,85.908844,-42.970146,0.02384028
classical,classical.00091.au,30.01333333333333,2192.5069045226314,4065.970025648927,[92.28515625],-251.23933,88.76645,-41.775455,0.044732843
classical,classical.00092.au,30.01333333333333,1807.9280823768647,3073.2943576892403,[95.703125],-299.6929,103.639175,-27.674162,0.08412108
classical,classical.00093.au,30.01333333333333,1623.7580253062436,2732.0272281938805,[135.99917763],-207.42522,117.61353,-41.420906,0.08244843
classical,classical.00094.au,30.01333333333333,1423.5649269846945,2926.2090908678942,[184.5703125],-385.87155,128.65533,-26.71042,0.01398589
classical,classical.00095.au,30.01333333333333,1800.8758120131474,3426.860226943156,[86.1328125],-422.54468,89.863014,-18.73295,0.013560658
classical,classical.00096.au,30.01333333333333,1933.75034806624,3574.5866602921983,[135.99917763],-203.65866,111.14665,-51.54852,0.05696003
classical,classical.00097.au,30.01333333333333,1494.4657470360255,2782.10483205844,[103.359375],-280.7058,122.70871,-14.398484,0.036695167
classical,classical.00098.au,30.01333333333333,1952.6079332127847,3779.909832239704,[184.5703125],-287.6037,101.75817,-35.34541,0.029083412
classical,classical.00099.au,30.01333333333333,1525.0760420116658,3325.672491299304,[95.703125],-378.6962,126.49836,-18.83014,0.010499871
country,country.00000.au,30.081632653061224,2798.0656266251635,6221.38434516059,[86.1328125],-23.104954,70.25588,3.8055308,0.24829563
country,country.00001.au,30.011791383219958,2938.1313051156862,6279.551664914443,[129.19921875],-7.9727893,62.724636,-1.45917,0.23040177
country,country.00002.au,30.370975056689343,2308.811438098025,5190.094610091744,[83.35433468],-120.3052,79.22588,5.2293863,0.14652665
country,country.00003.au,29.99582766439909,2174.160493504712,4348.07370779315,[161.49902344],-57.75979,95.76648,-10.109319,0.2042707
country,country.00004.au,29.99582766439909,2966.1571589936843,6349.4199392596265,[117.45383523],-20.78135,62.950428,2.3044403,0.2093933
country,country.00005.au,30.24126984126984,2926.5329167282443,6177.674360999856,[129.19921875],-24.671667,62.440266,-7.7540884,0.20379831
country,country.00006.au,30.331065759637188,2807.9125120088343,6023.044502707776,[112.34714674],-23.201923,71.15687,1.5760127,0.21399127
country,country.00007.au,29.98185941043084,2898.787368032488,6400.052966421972,[103.359375],-20.81746,64.90752,6.7671013,0.24406008
country,country.00008.au,30.1015873015873,2505.851670781852,5480.083979104424,[66.25600962],-19.763226,76.64638,-4.826523,0.2743448
country,country.00009.au,30.081632653061224,3191.2596105890007,6926.771206325955,[95.703125],12.145776,58.997505,0.93959504,0.23645693
country,country.00010.au,30.01333333333333,1861.4546090166984,3769.3680553037993,[80.74951172],-197.70268,106.49648,-4.43353,0.074670546
country,country.00011.au,30.01333333333333,2839.25842945996,6047.924011655307,[112.34714674],-199.05687,61.1464,9.977331,0.07847474
country,country.00012.au,30.01333333333333,1667.5169597765605,3439.733518525232,[89.10290948],-141.01443,123.921104,-2.5103798,0.12688757
country,country.00013.au,30.01333333333333,2811.872177544087,6061.51341130728,[129.19921875],-126.20302,77.6602,3.1578352,0.08002811
country,country.00014.au,30.01333333333333,2952.9885811173413,6570.3581559962295,[135.99917763],-124.6224,72.49065,16.715553,0.092618205
country,country.00015.au,30.01333333333333,1958.9864228599772,4208.1924190654,[151.99908088],-116.19743,111.75399,-5.2453566,0.104739845
country,country.00016.au,30.01333333333333,1426.0207482117,2880.8278236477668,[107.66601562],-210.10042,139.62177,-17.025503,0.079806626
country,country.00017.au,30.01333333333333,1470.2190431491572,2967.8432809781034,[89.10290948],-171.32309,137.33298,7.9547596,0.088679396
country,country.00018.au,30.01333333333333,2068.869796587892,4098.677845399507,[86.1328125],-131.1577,102.98625,-11.529913,0.09675965
country,country.00019.au,30.01333333333333,1138.970375102019,2118.197709723028,[83.35433468],-256.0997,163.07938,-22.86085,0.082008675
country,country.00020.au,30.01333333333333,2407.9531761672592,5212.450718713747,[103.359375],-161.19606,74.76473,22.41922,0.105174266
country,country.00021.au,30.01333333333333,1044.7200862613545,1947.6307596795243,[107.66601562],-209.33365,167.1017,-20.841473,0.10979616
country,country.00022.au,30.01333333333333,1719.4714520311263,3449.967202454321,[184.5703125],-195.07317,114.25745,0.04147549,0.07508869
country,country.00023.au,30.01333333333333,1495.5580556268485,3053.293292760296,[83.35433468],-353.09116,110.67462,32.743443,0.03888375
country,country.00024.au,30.01333333333333,1738.8802794251512,3424.7701905996228,[129.19921875],-200.06026,109.140465,-5.5424633,0.09655079
country,country.00025.au,30.01333333333333,1565.155663257242,3188.704332674739,[73.828125],-200.6344,119.69184,-3.5907485,0.07988017
country,country.00026.au,30.01333333333333,1270.301226914328,2498.192962858904,[107.66601562],-194.2351,151.79347,-3.0450046,0.10050229
country,country.00027.au,30.01333333333333,2011.7251476004385,3907.751776392112,[92.28515625],-100.76679,106.98421,-27.158413,0.11655147
country,country.00028.au,30.01333333333333,1474.2739870616333,2925.9676125652554,[89.10290948],-169.22511,132.78679,-13.487546,0.09406918
country,country.00029.au,30.01333333333333,1214.2001323890852,2274.3092689602668,[89.10290948],-171.242,160.48726,-17.805805,0.11706559
country,country.00030.au,30.01333333333333,1240.7101460307977,2413.3841176044084,[161.49902344],-277.10757,128.25293,42.425163,0.07958206
country,country.00031.au,30.01333333333333,2053.1842219986365,4094.547733740574,[112.34714674],-130.48167,104.1242,-19.271059,0.100796506
country,country.00032.au,30.01333333333333,1823.2405420958116,4016.0006706786544,[99.38401442],-237.93953,97.7333,6.486745,0.060507
country,country.00033.au,30.01333333333333,2456.7182165816203,4914.87450832004,[92.28515625],-133.27147,78.98,-5.6516805,0.1045934
country,country.00034.au,30.01333333333333,2614.344099768441,5435.626631380511,[135.99917763],-153.86862,83.66914,-8.426157,0.07823296
country,country.00035.au,30.01333333333333,2321.8879492685483,4580.651883791328,[99.38401442],-120.41707,95.35442,-6.02527,0.099928215
country,country.00036.au,30.01333333333333,1827.8001725934416,3647.521434527262,[112.34714674],-339.64667,97.738594,-9.763496,0.022760969
country,country.00037.au,30.01333333333333,2068.662126290897,4232.98974269504,[99.38401442],-173.44347,105.07096,1.1555927,0.07204812
country,country.00038.au,30.01333333333333,2860.0275833530027,6246.1527176080335,[151.99908088],-118.0589,74.18071,8.265661,0.09088994
country,country.00039.au,30.01333333333333,3760.408113053086,7442.153116389936,[123.046875],-89.70955,36.28278,11.465646,0.09632569
country,country.00040.au,30.01333333333333,2449.7536777060777,5042.957930775087,[143.5546875],-102.86877,85.338524,-4.320379,0.10900008
country,country.00041.au,30.01333333333333,2634.223606489956,5808.127730296549,[129.19921875],-111.62214,82.249146,13.051351,0.11321748
country,country.00042.au,30.01333333333333,2387.97203880899,5391.869097574681,[103.359375],-101.28794,84.11575,7.7757306,0.11766618
country,country.00043.au,30.01333333333333,2530.4998439482647,5070.286613163428,[135.99917763],-101.192665,85.44991,-19.70174,0.094972506
country,country.00044.au,30.01333333333333,1729.7885870910534,3359.521087858904,[78.30255682],-162.78079,119.890144,-2.9078407,0.11364318
country,country.00045.au,30.01333333333333,2777.4882405051285,5622.539164461282,[78.30255682],-61.222664,71.25142,-17.037924,0.14658697
country,country.00046.au,30.01333333333333,2109.417730689385,3843.893255601073,[78.30255682],-126.90665,103.49357,-31.897821,0.10329493
country,country.00047.au,30.01333333333333,1784.0387310049896,3556.059445693156,[151.99908088],-165.54424,117.90447,-33.605473,0.09062656
country,country.00048.au,30.01333333333333,1939.8088633748253,4126.805904237964,[117.45383523],-148.98796,107.2436,11.189903,0.11688875
country,country.00049.au,30.01333333333333,1599.911202685332,3006.7296145410382,[112.34714674],-110.04325,134.77678,-24.017365,0.14351887
country,country.00050.au,30.01333333333333,1780.2063536153105,3875.043956641531,[117.45383523],-143.05974,121.874374,-13.355456,0.10936974
country,country.00051.au,30.01333333333333,1553.0252624967882,3167.3210126341355,[64.59960938],-204.6437,121.91709,-17.759083,0.09030824
country,country.00052.au,30.01333333333333,1115.6797010252174,2347.685365610499,[71.77734375],-265.2709,138.86661,6.128691,0.06949131
country,country.00053.au,30.01333333333333,2271.8519286411943,4957.865973027842,[89.10290948],-84.68879,100.969574,-16.019012,0.1335271
country,country.00054.au,30.01333333333333,1654.409423776694,3907.9599473426624,[75.99954044],-175.00964,115.713554,5.100794,0.10427781
country,country.00055.au,30.01333333333333,1881.2205095617792,4111.442888087297,[129.19921875],-82.9455,122.53112,-16.672253,0.1549709
country,country.00056.au,30.01333333333333,1468.4574659783875,3212.660645664153,[80.74951172],-164.78546,123.44315,4.22473,0.13616844
country,country.00057.au,30.01333333333333,1741.888486282652,3791.309273491879,[67.99958882],-137.86005,121.520035,-13.279323,0.13006952
country,country.00058.au,30.01333333333333,1796.7119762329237,4165.017763921113,[112.34714674],-101.2983,120.435974,-0.41283745,0.16378078
country,country.00059.au,30.01333333333333,1535.405936256092,3510.478334360499,[135.99917763],-185.06337,120.51211,29.720224,0.14542289
country,country.00060.au,30.01333333333333,1373.628372500732,3070.4965401138343,[69.83741554],-178.47949,130.10803,12.076066,0.14097315
country,country.00061.au,30.01333333333333,1397.8552412349427,3101.2558797672564,[60.09265988],-186.33115,135.86916,5.9504013,0.1072092
country,country.00062.au,30.01333333333333,2166.605873872704,4793.95216656395,[172.265625],-94.15291,109.18758,-11.85467,0.13012476
country,country.00063.au,30.01333333333333,1614.587918187712,3657.921655216792,[83.35433468],-185.41428,118.49516,17.795776,0.1314034
country,country.00064.au,30.01333333333333,1511.6824075794034,3237.6494865683003,[66.25600962],-217.81781,128.37343,-7.5112424,0.08254984
country,country.00065.au,30.01333333333333,894.5392325301327,1639.8291921947505,[123.046875],-250.85716,163.07423,-3.8745751,0.11052865
country,country.00066.au,30.01333333333333,1701.9620057889872,3244.66068418286,[112.34714674],-102.481804,135.68375,-46.884445,0.13644499
country,country.00067.au,30.01333333333333,858.1117097118614,1446.105305611949,[64.59960938],-328.71906,167.03047,13.017285,0.055416528
country,country.00068.au,30.01333333333333,1131.0769030321612,2216.987316016531,[172.265625],-229.49329,157.29971,-16.750404,0.0834524
country,country.00069.au,30.01333333333333,1327.7101968688287,2755.833658098898,[112.34714674],-217.11801,136.18945,-10.363231,0.08714103
country,country.00070.au,30.01333333333333,1934.7410487910731,4048.308802204176,[112.34714674],-99.33054,117.57579,-29.873354,0.14430228
country,country.00071.au,30.01333333333333,1261.4987366751002,2422.3354684781034,[143.5546875],-185.85483,155.27069,-25.015509,0.11837015
country,country.00072.au,30.01333333333333,1711.3330130756567,3556.5090949463456,[151.99908088],-96.24628,131.92441,-26.341778,0.15660793
country,country.00073.au,30.01333333333333,1548.9063873637622,3289.384131199246,[151.99908088],-167.00668,132.4709,-17.308983,0.09581993
country,country.00074.au,30.01333333333333,1534.0502232319084,3117.759672726944,[135.99917763],-207.24358,130.93799,-18.50727,0.08229554
country,country.00075.au,30.01333333333333,2187.1340254846773,4840.865571980134,[95.703125],-60.91825,105.47954,-16.908377,0.17967275
country,country.00076.au,30.01333333333333,1321.6158527095802,2589.8631226435614,[143.5546875],-183.98438,159.79948,-23.137691,0.12828696
country,country.00077.au,30.01333333333333,1513.070955011675,2922.4536869199537,[184.5703125],-118.21476,152.95572,-46.51243,0.13141257
country,country.00078.au,30.01333333333333,1144.8885616291875,2223.757035328452,[66.25600962],-302.41064,150.1164,-3.7138388,0.043314192
country,country.00079.au,30.01333333333333,963.6542370411192,1754.931074173434,[80.74951172],-229.05678,180.33003,4.5372114,0.11524875
country,country.00080.au,30.01333333333333,2049.246281139036,4434.515876504495,[99.38401442],-101.02087,111.61904,-13.149067,0.15319121
country,country.00081.au,30.01333333333333,2102.290176447949,4417.928815164588,[89.10290948],-74.15763,107.61035,-21.188368,0.16783096
country,country.00082.au,30.01333333333333,2253.4147941386177,4799.531148038718,[117.45383523],-68.574776,101.349686,-16.899403,0.16648406
country,country.00083.au,30.01333333333333,1436.1116636001782,2924.427147531177,[143.5546875],-148.53708,141.28717,-15.904905,0.1310126
country,country.00084.au,30.01333333333333,1964.956171002316,4059.433457801624,[86.1328125],-80.230835,108.203285,-23.831284,0.18060894
country,country.00085.au,30.01333333333333,1596.3192351340858,3291.640704303219,[73.828125],-146.03406,124.633896,-17.923777,0.13540727
country,country.00086.au,30.01333333333333,1879.437181005724,4031.4303015334976,[117.45383523],-122.42891,111.49043,-13.700005,0.13355477
country,country.00087.au,30.01333333333333,1591.3106552829151,3162.97440318663,[143.5546875],-170.8428,124.75503,-19.23662,0.10857797
country,country.00088.au,30.01333333333333,1622.8096134803377,3527.1653177566704,[103.359375],-121.959,123.24601,-8.496771,0.15261815
country,country.00089.au,30.01333333333333,1321.763474149792,2584.125931246375,[143.5546875],-205.06755,140.98952,-8.963087,0.10463604
country,country.00090.au,30.01333333333333,1927.5251167094748,3883.612272966213,[135.99917763],-91.654945,115.8513,-30.201815,0.14736076
country,country.00091.au,30.01333333333333,1563.3792654565448,3233.794160564095,[117.45383523],-193.73314,125.576965,-20.945107,0.08944597
country,country.00092.au,30.01333333333333,2335.089633019832,4839.225184889791,[161.49902344],-50.79226,96.71365,-24.32533,0.176431
country,country.00093.au,30.01333333333333,1537.7806406173002,3055.5581927022918,[86.1328125],-213.623,117.20727,-21.871634,0.09251183
country,country.00094.au,30.01333333333333,1474.747173267392,3107.859062318736,[112.34714674],-104.32959,136.42427,-20.96272,0.20668623
country,country.00095.au,30.01333333333333,1557.7510489456945,3220.9541763341067,[89.10290948],-124.79657,127.310844,-23.381498,0.17527841
country,country.00096.au,30.01333333333333,1754.3169300488146,3504.9992749419957,[117.45383523],-69.83627,124.2077,-32.48237,0.21801743
country,country.00097.au,30.01333333333333,1561.0425270580386,3175.33143081134,[112.34714674],-148.36998,126.86573,-19.571285,0.1530273
country,country.00098.au,30.01333333333333,1425.2797032637825,2981.1912023274363,[117.45383523],-139.56085,128.79108,-20.232744,0.17621148
country,country.00099.au,30.01333333333333,2157.483363148039,4478.689752211427,[143.5546875],-42.18055,106.264595,-24.218506,0.22070146
disco,disco.00000.au,30.12154195011338,2298.1112240567795,4889.646293275712,[117.45383523],-111.09919,94.025856,12.438059,0.14208542
disco,disco.00001.au,30.21133786848073,3292.704549878069,6522.435342111895,[117.45383523],-29.0431,51.860497,-7.5676084,0.17707454
disco,disco.00002.au,30.01333333333333,3592.2181145867817,8074.817942466648,[92.28515625],-53.1693,57.173717,21.160826,0.1612736
disco,disco.00003.au,30.301133786848077,3045.783197240785,6206.430158943966,[129.19921875],-44.433094,52.32051,3.242855,0.19629128
disco,disco.00004.au,30.01333333333333,3328.4809117165955,7195.770306155742,[123.046875],-83.55509,64.49134,5.6444163,0.11454933
disco,disco.00005.au,30.291156462585032,2722.838205604773,5472.246935614224,[107.66601562],-24.816133,73.69842,-11.7444935,0.20679496
disco,disco.00006.au,30.00798185941043,2848.395241985928,5506.662886546549,[123.046875],-14.574817,65.19933,-19.888515,0.19189338
disco,disco.00007.au,30.01333333333333,3099.082005849926,6098.201459632395,[129.19921875],-53.432594,56.165604,-6.337501,0.15957549
disco,disco.00008.au,30.16145124716553,2801.719944106093,5445.952622059036,[123.046875],-32.569878,65.03629,-26.761168,0.19048811
disco,disco.00009.au,30.01333333333333,3016.9654959671584,5955.038133519432,[129.19921875],-68.92688,63.117622,-15.855327,0.11894341
disco,disco.00010.au,30.011791383219958,2877.4074655436298,5865.166570747535,[107.66601562],-6.7652006,61.12942,-16.672161,0.23285724
disco,disco.00011.au,30.01333333333333,3132.9752097469195,6864.145655089907,[95.703125],-41.31514,62.78868,7.3239293,0.18884107
disco,disco.00012.au,30.091609977324264,2737.358914673473,5710.012308756511,[112.34714674],-57.955585,68.42821,-15.226618,0.1755619
disco,disco.00013.au,30.01333333333333,3391.3650850232443,7203.947261093387,[184.5703125],-40.076855,56.219803,23.692863,0.17077067
disco,disco.00014.au,29.992925170068027,3087.483970853388,6530.043847051567,[103.359375],-23.927662,61.220757,-0.9586992,0.17372327
disco,disco.00015.au,30.01333333333333,2362.4116318966007,5439.756743039443,[123.046875],-46.762787,103.70078,22.12663,0.21586056
disco,disco.00016.au,30.291156462585032,2520.434661747475,5334.772696659483,[123.046875],-35.856197,83.80528,-2.9019706,0.20567748
disco,disco.00017.au,30.01333333333333,2564.2888412274115,5388.221942521027,[123.046875],-98.18701,92.406166,2.659,0.116038404
disco,disco.00018.au,30.01333333333333,3043.11239467636,6837.516427095417,[123.046875],-73.086945,71.74661,12.055069,0.1387322
disco,disco.00019.au,30.01333333333333,2117.6008935704253,4198.641535854118,[117.45383523],-95.04604,109.33905,-30.173485,0.1469729
disco,disco.00020.au,30.01333333333333,2116.937132007475,4349.140806264501,[161.49902344],-104.13797,105.871155,-14.32759,0.12454408
disco,disco.00021.au,30.01333333333333,3248.710113626103,7422.743256960557,[107.66601562],-115.077194,70.42093,31.231396,0.111359596
disco,disco.00022.au,30.01333333333333,3708.111084995513,7808.475701493619,[123.046875],-71.953896,46.87051,21.02663,0.13684142
disco,disco.00023.au,30.01333333333333,3167.5553238891907,6730.133523963167,[112.34714674],-32.176426,60.042603,3.3742273,0.17817323
disco,disco.00024.au,30.01333333333333,2624.814629146055,5605.777239522912,[129.19921875],-69.63065,83.07227,-16.599928,0.14292744
disco,disco.00025.au,30.01333333333333,2410.17299144527,5080.412048198231,[123.046875],-124.16993,90.155014,-11.328686,0.10787889
disco,disco.00026.au,30.01333333333333,3043.44261890053,6612.500283225783,[117.45383523],-68.05401,66.35393,11.858418,0.14299113
disco,disco.00027.au,30.01333333333333,2908.67464508436,6348.173137054089,[112.34714674],-155.67004,60.623177,23.156448,0.115590945
