duration,spectral_centroid_mean,spectral_rolloff_mean,tempo,mfcc1,mfcc2,mfcc3,loudness_mean,key,mode,time_signature,chroma_mean,filename,genre
278.12526,7.308234134319162,0.2873420363524337,209.384,42.583234750462104,-0.17469593345656503,12.183346580406656,-13.79010258780037,7,0,3,"[0.3009879852125692, 0.20708964879852113, 0.3884177449168205, 0.16810536044362284, 0.177380776340111, 0.3729463955637711, 0.27012939001848396, 0.5302005545286508, 0.20683456561922375, 0.3494297597042511, 0.3120988909426979, 0.16448336414048056]",TRAZSBF128F933BBCA.h5,Pop_Rock
250.95791,-0.03538389830508492,0.32622570621468927,124.505,47.81093107344632,-2.60932768361582,6.7558,-8.21711186440678,4,1,4,"[0.3073163841807911, 0.32305084745762713, 0.2018824858757061, 0.3233864406779658, 0.5418282485875708, 0.26359999999999983, 0.33740564971751413, 0.18135819209039516, 0.3398146892655366, 0.24608474576271186, 0.21031186440677954, 0.6386689265536715]",TRAZSCZ128F42554F4.h5,Pop_Rock
184.55465,7.1288764797507795,0.4478588785046729,165.976,47.70707102803739,33.50889345794393,21.541061682242994,-10.030914018691588,5,1,4,"[0.8125214953271033, 0.5625906542056078, 0.4168149532710277, 0.3612299065420566, 0.37571962616822446, 0.41995700934579466, 0.39662990654205654, 0.5390205607476632, 0.39778504672897214, 0.35380560747663525, 0.3413158878504671, 0.39691588785046716]",TRAZSJF12903CB2B42.h5,Rock
246.5171,6.518294052863435,0.3284267621145374,138.593,39.99043942731278,39.6957654185022,11.979511013215859,-16.268088105726875,7,1,4,"[0.4700407488986786, 0.29411784140969155, 0.47093502202643167, 0.20322026431718046, 0.2308182819383257, 0.2391674008810575, 0.2868997797356832, 0.5194174008810575, 0.2336255506607929, 0.2975110132158591, 0.24212224669603524, 0.45324559471365566]",TRAZSJY128F92CCEA0.h5,Pop_Rock
200.80281,3.2085065298507467,0.31028834991708126,150.017,52.031339552238805,33.690169154228855,15.611699004975126,-4.658784825870647,7,1,4,"[0.45180472636815916, 0.30287686567164174, 0.38449004975124357, 0.19564427860696493, 0.18221517412935337, 0.16492039800995054, 0.19556343283582087, 0.2790982587064678, 0.24483955223880594, 0.3605186567164179, 0.30719776119402953, 0.6542910447761199]",TRAZSOV128F1487CA4.h5,Rock_Metal
199.70567,0.27387335600907053,0.2560162131519274,144.027,41.835176870748306,-48.056940136054415,1.9098,-14.620997278911563,6,1,4,"[0.2201809523809525, 0.51476462585034, 0.13004217687074854, 0.16117006802721104, 0.12046258503401377, 0.24381360544217678, 0.5762176870748303, 0.18121904761904778, 0.2687074829931975, 0.14152244897959207, 0.24045850340136035, 0.27363537414965994]",TRAZSPF128F93075C2.h5,Pop_Rock
92.70812,15.474886925795053,0.5227441107184924,142.107,52.114272084805656,105.62462544169611,69.56594346289752,-5.255318021201414,9,1,1,"[0.6088727915194343, 0.6250282685512365, 0.6120671378091876, 0.5552190812720846, 0.5257844522968197, 0.42183392226148436, 0.4322544169611308, 0.379272084805654, 0.4433038869257949, 0.5868021201413428, 0.4469293286219083, 0.6355618374558307]",TRAZSPX128F4275112.h5,Pop_Rock
445.49179,9.245929024621212,0.38487902462121215,110.925,48.65450795454546,58.15600056818182,16.342744886363636,-7.949930113636364,7,1,4,"[0.5194267045454545, 0.47921193181818184, 0.2848715909090911, 0.26373068181818177, 0.37299375000000035, 0.38093750000000004, 0.5180534090909101, 0.3803693181818181, 0.309315340909091, 0.35254829545454536, 0.31933181818181877, 0.43775795454545413]",TRAZSRJ128F4216E54.h5,Rap
274.99057,4.501308850199492,0.31814218353282553,158.972,47.90830032644179,53.88611643090316,-8.673955386289444,-9.271453754080524,0,0,4,"[0.5819673558215452, 0.41684221980413483, 0.429534276387377, 0.45488574537540793, 0.3097007616974971, 0.32008052230685485, 0.1777736670293796, 0.20044940152339477, 0.18614363438520146, 0.1956539717083789, 0.28844940152339493, 0.2562252448313386]",TRAZSRV128F1452866.h5,Pop_Rock
261.82485,-1.5194658956109135,0.3009948596283116,148.02,45.45827046263345,-2.802653618030842,-14.070673784104391,-10.669125741399764,6,0,4,"[0.30448635824436565, 0.3808030842230134, 0.29796441281138797, 0.17811743772242025, 0.3444389086595491, 0.257797153024911, 0.3404543297746146, 0.26246381969157767, 0.2707069988137603, 0.41297271648873074, 0.2478540925266905, 0.3138790035587191]",TRAZSUJ128F4243934.h5,Pop_Rock
195.81342,2.9160834649815692,0.3883455766192733,146.063,50.08079146919431,4.336652448657188,11.932462875197473,-6.599205371248026,2,0,4,"[0.5427472353870456, 0.6267061611374407, 0.46638072669826197, 0.394652448657188, 0.4010063191153242, 0.36190679304897333, 0.2974802527646132, 0.2961090047393363, 0.2858151658767767, 0.36470142180094806, 0.31395418641390205, 0.3086872037914694]",TRAZSVJ128E0785129.h5,Pop_Rock
201.66485,5.204794270833333,0.28190972222222216,134.882,46.405204861111116,-9.102850694444445,36.367807291666665,-10.538008680555556,9,0,4,"[0.4090190972222222, 0.23670659722222231, 0.2636961805555554, 0.21006423611111114, 0.45546354166666675, 0.31823784722222226, 0.17368229166666665, 0.22083680555555554, 0.22309201388888888, 0.3948489583333335, 0.17132465277777767, 0.3059444444444444]",TRAZSVT128F92DEC7B.h5,Pop
151.69261,-4.2568992805755395,0.3434769184652278,109.657,38.28783633093525,-199.4822715827338,88.4167464028777,-17.44996942446043,3,1,1,"[0.42786690647481995, 0.23770143884892087, 0.27451079136690637, 0.46430755395683415, 0.23622302158273373, 0.3562499999999999, 0.304955035971223, 0.4658615107913662, 0.40150539568345306, 0.25023381294964026, 0.4421205035971224, 0.26018705035971235]",TRAZSWV12903CB7370.h5,Country
235.07546,1.7666647932278656,0.39384679433805164,140.007,42.8537568692756,18.71145129059117,-38.89653788509575,-13.457955870108243,9,0,4,"[0.5709775187343876, 0.5624729392173196, 0.5970324729392178, 0.3547960033305574, 0.3244404662781016, 0.35347460449625295, 0.31552706078268056, 0.31996003330557843, 0.33823646960865933, 0.3351248959200668, 0.2051090757701914, 0.44900999167360595]",TRAZSZD128F424AA49.h5,Pop_Rock
174.81098,9.1326066091954,0.32179497126436785,155.07,50.819743103448275,30.70997758620689,30.32733793103448,-6.356806896551725,7,1,4,"[0.4465034482758624, 0.47254482758620686, 0.5836982758620701, 0.30005862068965494, 0.3083431034482756, 0.17797586206896546, 0.26135517241379347, 0.44559827586206907, 0.18030344827586192, 0.23296379310344809, 0.14150689655172416, 0.3106879310344826]",TRAZTBZ12903CFB6DA.h5,Pop_Rock
202.52689,7.518780159730979,0.3080183900798654,129.266,43.3601866330391,60.98381210592686,-10.81513997477932,-12.51343631778058,8,1,4,"[0.3690189155107186, 0.5304464060529638, 0.2962585119798234, 0.2753253467843633, 0.24460025220680956, 0.3547011349306431, 0.3260138713745269, 0.2274867591424966, 0.3522131147540979, 0.3047440100882724, 0.24385119798234545, 0.1715611601513241]",TRAZTEK128F145C90E.h5,Country
325.3024,2.6428133138020833,0.38848540581597224,123.669,41.30193229166667,11.011115885416665,4.91959375,-14.805432942708334,7,1,4,"[0.6388945312500011, 0.4496582031249996, 0.4227545572916664, 0.248787109375, 0.3150592447916665, 0.23086848958333328, 0.32541276041666684, 0.43790559895833364, 0.40593359375000054, 0.35731445312499965, 0.30754947916666675, 0.5216868489583332]",TRAZTHP128F145849C.h5,Latin
228.07465,-1.9209170168067224,0.32489320728291315,148.119,40.74541316526611,-25.640049019607847,-24.199422969187673,-14.760254901960785,0,0,4,"[0.4600532212885155, 0.33616946778711526, 0.3583025210084034, 0.37986974789915945, 0.2832927170868345, 0.4171414565826329, 0.23501540616246472, 0.41784173669467795, 0.2780266106442579, 0.20277450980392145, 0.25984733893557393, 0.2703837535014003]",TRAZTJH12903CC5137.h5,Vocal
78.96771,11.408193452380951,0.6263973214285715,107.054,43.523785714285715,-35.80747619047619,135.60883333333334,-14.765982142857142,8,1,3,"[0.7722738095238091, 0.7870952380952377, 0.5574464285714285, 0.5473750000000001, 0.5120773809523808, 0.5636607142857143, 0.6626309523809526, 0.7295119047619048, 0.6585297619047618, 0.6103154761904762, 0.5553452380952385, 0.5605059523809525]",TRAZTJP128F932D96B.h5,Electronic
216.34567,10.216832496863237,0.36345880384776247,151.716,43.68777540777918,64.5527252195734,9.08152572145546,-13.09615809284818,0,1,4,"[0.6356361355081555, 0.45229360100376387, 0.3122584692597241, 0.26326850690087844, 0.4107289836888334, 0.45099623588456766, 0.33564240903387704, 0.4328569636135509, 0.2704353826850693, 0.2853174404015057, 0.19799498117942305, 0.3140765370138016]",TRAZTWI128F424CF73.h5,Pop_Rock
248.21506,6.8873582389046275,0.4064688385269122,124.024,50.041582152974506,17.555365439093485,36.57223087818697,-7.4594815864022666,0,1,4,"[0.6576529745042503, 0.4886855524079309, 0.5173328611898017, 0.3668300283286118, 0.39862889518413624, 0.4038470254957511, 0.3382847025495752, 0.46466572237960346, 0.31196175637393775, 0.32937677053824316, 0.2803909348441928, 0.31996883852691244]",TRAZUKY128F426C8BC.h5,Rock
350.56281,-8.494896283391405,0.22364918699186995,143.212,31.344281533101043,-134.15448571428573,20.120029268292683,-25.43652473867596,2,1,1,"[0.11586062717770049, 0.27338675958188113, 0.35863066202090566, 0.06294494773519191, 0.26158118466898955, 0.056772822299651735, 0.20295679442508707, 0.2918222996515677, 0.11671010452961682, 0.5537247386759578, 0.08720557491289227, 0.30219372822299667]",TRAZUUL128F92EBBBF.h5,New Age_World
219.19302,-0.0799538690476187,0.2765950892857143,129.953,45.27430535714285,-24.99325714285714,20.784310714285713,-11.875228571428572,4,1,4,"[0.23185178571428589, 0.309548214285714, 0.1458250000000001, 0.3411142857142856, 0.49944107142857186, 0.1648642857142858, 0.2768714285714284, 0.1654160714285712, 0.30057857142857153, 0.22729642857142868, 0.16324642857142868, 0.4930875]",TRAZUVU128F42BABF4.h5,Pop_Rock
356.41424,8.980111718275653,0.341591226472374,135.374,40.0444146933819,68.94224893746204,0.08183545840922801,-16.65905768063145,8,1,4,"[0.5248615664845167, 0.5065907710989678, 0.33481056466302384, 0.3432325440194299, 0.3112161505768057, 0.2259860352155435, 0.20199757134183388, 0.4677030965391622, 0.409364298724954, 0.21894231936854905, 0.2460091074681239, 0.3083806921675775]",TRAZUZS128F4242F76.h5,Latin
130.55955,-1.3744694805194804,0.37591515151515154,133.142,47.44551428571429,-68.44312727272727,25.825501298701298,-9.703137662337662,4,1,4,"[0.3657636363636364, 0.3535454545454542, 0.32016103896103887, 0.4026909090909091, 0.6129740259740262, 0.3852051948051949, 0.427877922077922, 0.28135844155844153, 0.3659818181818182, 0.32016103896103915, 0.2515636363636363, 0.4236987012987014]",TRAZVEJ128F92EDA77.h5,Pop_Rock
188.31628,9.522090293040293,0.36726904761904755,115.906,44.838813186813184,38.5582967032967,57.14357142857143,-12.812364835164836,7,1,4,"[0.5004505494505495, 0.3456725274725275, 0.42997362637362635, 0.26636483516483517, 0.3426373626373627, 0.2619142857142857, 0.3730307692307693, 0.556523076923077, 0.30780879120879096, 0.34925054945054923, 0.24804615384615372, 0.42555604395604407]",TRAZVFJ128F9310CE2.h5,Rock
191.7122,4.668795501022495,0.3124113496932515,150.009,34.486294478527604,17.726186503067485,-68.04107607361964,-17.642220858895705,8,1,4,"[0.6374822085889569, 0.4089901840490796, 0.16817300613496922, 0.1242085889570555, 0.20023926380368093, 0.2020110429447852, 0.3144355828220856, 0.3974208588957055, 0.368011042944785, 0.3322809815950926, 0.2668404907975456, 0.32884294478527604]",TRAZVKD12903CE88C1.h5,Electronic
267.88526,7.763553621364653,0.3779482662192394,95.954,41.86001929530201,7.8103330536912745,9.617434563758389,-12.444931208053692,1,1,4,"[0.703748322147651, 0.49701258389261743, 0.23309815436241588, 0.40204949664429573, 0.36946476510067133, 0.33117617449664394, 0.26569211409396, 0.2822399328859065, 0.3752399328859067, 0.38547147651006763, 0.35694379194630893, 0.3332424496644294]",TRAZVVL128F930FD4D.h5,Rap
292.88444,2.0390113988490484,0.28765670650730407,129.887,35.097460823373176,-2.8064767596281546,18.16925763612218,-21.083981407702524,4,1,4,"[0.16481407702523238, 0.30535989375829986, 0.12431739707835317, 0.2878273572377154, 0.6399189907038515, 0.14656839309428948, 0.280844621513944, 0.1568525896414342, 0.34075166002656027, 0.37946879150066415, 0.15326826029216464, 0.4718884462151394]",TRAZVYP128F1459AD9.h5,Pop_Rock
185.86077,9.853519519519521,0.507443068068068,99.024,52.447163663663666,49.15251951951952,32.66777627627628,-4.6441891891891895,8,1,4,"[0.6218648648648649, 0.5572207207207207, 0.40771921921922, 0.5949894894894895, 0.4427477477477481, 0.4627867867867867, 0.4834504504504503, 0.5587687687687692, 0.568406906906907, 0.46040090090090063, 0.5743813813813812, 0.3565795795795794]",TRAZVZJ128F92EF28A.h5,Pop_Rock
124.682,-15.285014598540148,0.1968345498783455,150.081,28.23679318734793,-147.67477372262772,-33.87129440389294,-28.86070802919708,2,1,3,"[0.09447445255474447, 0.23439902676399046, 0.7440121654501209, 0.2581654501216543, 0.12578832116788327, 0.05043795620437952, 0.15557177615571788, 0.11370559610705595, 0.07708029197080288, 0.2808880778588808, 0.1537737226277372, 0.07371776155717764]",TRAZVZX128F930C9A2.h5,Jazz
260.70159,6.825352415026834,0.5300985390578413,120.27,51.65365474060823,29.045849731663687,36.16546511627907,-6.6319928443649365,9,1,4,"[0.5075527728085868, 0.5141735241502685, 0.49403398926654774, 0.46400536672629666, 0.6781305903398925, 0.5113971377459752, 0.5374382826475845, 0.5183542039355993, 0.5577048300536676, 0.5852719141323791, 0.4519051878354205, 0.5412146690518785]",TRAZWBZ128F9338D12.h5,Pop_Rock
167.07873,-10.502054806362379,0.24720729598893498,100.848,33.39311618257261,-60.917997925311205,-49.308937759336104,-22.28225518672199,4,1,4,"[0.18981327800829892, 0.2832655601659751, 0.15071784232365157, 0.19086721991701253, 0.4368443983402488, 0.2599585062240663, 0.4464336099585065, 0.19578215767634893, 0.22366597510373454, 0.1668879668049794, 0.14282987551867224, 0.2794211618257263]",TRAZWDT128F4241B14.h5,Country_Rock
226.66404,3.7800871580899393,0.40760176170607326,168.009,50.268221140472875,57.002833101529895,-6.066561891515994,-7.264417246175244,1,1,5,"[0.7458942976356049, 0.773541029207232, 0.43145757997218354, 0.2940055632823368, 0.2431488178025038, 0.20182336578581345, 0.25129902642559154, 0.2724255910987485, 0.44369819193324045, 0.35226981919332395, 0.37323087621696843, 0.5084269819193327]",TRAZWFF128F42508A6.h5,Pop_Rock
243.33016,8.150568534691896,0.2578551673944687,86.499,39.24409461426492,-39.40801601164483,41.409615720524016,-15.324754002911208,3,1,4,"[0.21757641921397392, 0.20237554585152864, 0.2322445414847161, 0.2680815138282387, 0.18409170305676886, 0.26613245997088764, 0.18805240174672494, 0.24501018922852996, 0.2934075691411936, 0.3229243085880638, 0.476451237263464, 0.19791411935953424]",TRAZWGK128F93141E3.h5,Pop
227.57832,4.513596024139156,0.3519933439829606,96.068,45.71768370607029,23.99251331203408,5.227845580404686,-10.984924387646434,0,0,4,"[0.5146911608093724, 0.31616400425985147, 0.3119808306709266, 0.32333120340788113, 0.2200000000000002, 0.2837284345047921, 0.30730670926517556, 0.47240042598508986, 0.4504920127795531, 0.3225782747603836, 0.42283067092651766, 0.278416400425985]",TRAZWGV128F425DA7C.h5,Country
147.43465,2.695003333333333,0.31471450980392157,135.083,46.01598117647059,-5.696611764705883,-2.5486000000000004,-9.889371764705883,7,1,4,"[0.3768682352941178, 0.3009435294117646, 0.35519294117647077, 0.24622823529411758, 0.3732000000000001, 0.19598823529411757, 0.3138164705882352, 0.3953647058823528, 0.20613411764705872, 0.24717176470588226, 0.21769411764705884, 0.547971764705882]",TRAZWSN12903CD494F.h5,Pop_Rock
328.69832,0.18002616172703992,0.319123673618734,104.186,47.10772777167947,12.667432491767288,-4.45393413830955,-10.556009879253567,7,0,3,"[0.5065993413830956, 0.383137211855104, 0.4180076838638864, 0.25333699231613593, 0.21192864983534582, 0.28528320526893497, 0.22348518111964863, 0.45638638858397373, 0.22167288693743137, 0.32186059275521367, 0.2899352360043905, 0.25785071350164673]",TRAZWTT128F935AA16.h5,Metal_Rock
193.41016,-0.2972319863680624,0.3296534404414151,193.99,40.4655988315482,-31.714390457643617,-20.39049853943525,-15.263427458617333,2,1,4,"[0.22786660175267767, 0.2921966893865624, 0.3494995131450832, 0.2269805258033107, 0.32183641674780933, 0.191126582278481, 0.38388023369036006, 0.5630029211295042, 0.36097663096397253, 0.5045491723466403, 0.2617867575462513, 0.272139240506329]",TRAZWWP128F147EB03.h5,Latin
195.42159,4.2674948173741365,0.48071931556433034,200.004,48.45249555774926,14.641898321816388,-1.8725834155972374,-7.2766614017769005,0,0,4,"[0.5675034550839085, 0.7235893385982234, 0.5227443237907207, 0.352799605133267, 0.48466337611056226, 0.510498519249753, 0.5564590325765051, 0.5408795656465945, 0.4642161895360308, 0.4406525172754197, 0.36642941757156994, 0.2381964461994078]",TRAZXBG12903CC5BF2.h5,Rap
325.92934,7.635718712610672,0.35992575975113666,194.922,44.69583129935392,40.582862167982775,5.737596554199568,-11.284178750897345,5,0,7,"[0.7111457286432166, 0.45983129935391176, 0.2462002871500364, 0.2189820531227566, 0.2232275664034459, 0.266126346015793, 0.3096791098348889, 0.5581119885139988, 0.3100961952620244, 0.2573345297918165, 0.4377853553481691, 0.3205886575735823]",TRAZXBO128F429DA70.h5,RnB
223.4771,8.235937061048082,0.40439465153970827,99.994,46.003286061588334,48.06137763371151,-28.11875202593193,-9.388068881685575,9,1,4,"[0.45591815235008093, 0.6462601296596436, 0.5197317666126421, 0.3781256077795786, 0.4936102106969197, 0.4703662884927062, 0.3233549432739055, 0.3235218800648302, 0.40647568881685575, 0.37083144246353383, 0.24588168557536458, 0.21865802269043771]",TRAZXDC128F429874E.h5,Reggae
192.07791,10.682530814905814,0.3983016994266994,106.798,50.37990663390664,20.925207616707617,31.219090909090905,-6.167600737100737,0,0,4,"[0.42335749385749405, 0.4932948402948403, 0.4889729729729732, 0.4255515970515969, 0.3391412776412778, 0.32805405405405447, 0.36165233415233394, 0.4386093366093364, 0.4261818181818187, 0.3925896805896808, 0.3841265356265356, 0.2780884520884522]",TRAZXNQ128F93351C4.h5,Latin
248.29342,-1.2723137362637365,0.3285977106227106,120.211,43.99460439560439,13.183487912087912,-41.53081208791209,-11.344195604395603,2,0,4,"[0.2959461538461538, 0.2892582417582418, 0.324895604395604, 0.23722857142857132, 0.37574725274725346, 0.32645714285714267, 0.29523296703296675, 0.5169505494505495, 0.35334505494505536, 0.5079384615384619, 0.25472087912087926, 0.16545164835164852]",TRAZXYE12903CF3E57.h5,RnB
237.45261,-0.4244946378340365,0.3349448839662447,90.621,43.40264135021097,44.65141983122363,-40.28643143459916,-11.599226793248945,9,1,4,"[0.412821729957806, 0.5004050632911394, 0.37973945147679317, 0.2140981012658229, 0.2918101265822788, 0.20336181434599127, 0.33052848101265814, 0.26122784810126587, 0.256853375527426, 0.37230907172995714, 0.31733649789029544, 0.47884704641350223]",TRAZYBC128F4214A10.h5,Pop_Rock
241.97179,9.331979810996563,0.4025694444444445,126.034,48.994690721649484,48.258411512027486,5.810425257731961,-7.536362542955326,8,0,4,"[0.5285343642611676, 0.5869914089347078, 0.3452757731958763, 0.3819896907216491, 0.4499725085910658, 0.3159982817869415, 0.3945137457044676, 0.24838573883161516, 0.3888676975945019, 0.40792182130584176, 0.2993109965635738, 0.48307130584192487]",TRAZYET12903CEC75F.h5,Electronic
313.80853,4.280269195402299,0.3672844827586207,90.846,40.04241034482759,1.462784137931034,9.179405517241378,-15.457290344827586,6,1,4,"[0.4346620689655177, 0.652164827586207, 0.3573627586206896, 0.37126965517241417, 0.3541303448275867, 0.32707862068965526, 0.39433103448275875, 0.38042068965517273, 0.30299448275862034, 0.28128344827586177, 0.24994137931034477, 0.3017744827586206]",TRAZYFD128F42A0A51.h5,Rap
200.64608,7.350908226495727,0.41965106837606836,91.858,48.56348333333333,16.583279487179485,23.260680769230767,-7.892825641025642,1,0,4,"[0.42840641025641096, 0.4295705128205131, 0.2860384615384621, 0.28318333333333345, 0.37627307692307704, 0.2936499999999998, 0.4224089743589746, 0.4882641025641028, 0.5355692307692308, 0.6677282051282052, 0.3821397435897434, 0.4425807692307693]",TRAZYQF12903CE3DA5.h5,Pop_Rock
234.91873,9.226749047619048,0.3930585714285715,145.883,47.264874285714285,47.06004761904762,40.02464761904761,-10.760500952380953,9,1,7,"[0.3714800000000002, 0.36898095238095213, 0.46320571428571444, 0.3775257142857145, 0.6746304761904758, 0.3114895238095234, 0.33226666666666654, 0.3241066666666666, 0.3604457142857146, 0.4204457142857145, 0.33084952380952365, 0.38127619047619055]",TRAZYQU128F934AC32.h5,Pop_Rock
208.09098,5.571945565907522,0.4870077639751553,129.352,43.93529296066253,-0.46925569358178093,9.097115942028985,-11.057903726708075,6,1,5,"[0.4965331262939959, 0.646978260869565, 0.4515300207039334, 0.5584057971014494, 0.6145631469979312, 0.6255072463768117, 0.5677060041407865, 0.510136645962733, 0.4201666666666671, 0.33417805383022775, 0.3174244306418222, 0.3009637681159419]",TRAZYVR128F4280A24.h5,Rap_Rock
151.03955,-2.2607619535519126,0.2858519467213115,107.073,32.910418032786886,-46.42284426229508,4.102678278688526,-22.600028688524592,7,1,3,"[0.2779508196721311, 0.31064139344262315, 0.41317213114754126, 0.19362295081967218, 0.3235983606557377, 0.2010881147540984, 0.33195081967213097, 0.3762274590163933, 0.1790184426229509, 0.2597561475409837, 0.20472950819672128, 0.35846721311475427]",TRAZYYE128F1456A0E.h5,Country
369.162,11.987428195189823,0.4265334923474459,124.293,44.0467984496124,38.561415026833636,54.466518783542035,-12.381080500894454,5,1,4,"[0.7274281454979123, 0.4607954680977937, 0.3614341085271322, 0.3079773404889692, 0.43756827668455556, 0.4924573643410853, 0.3364603458556942, 0.4490608228980316, 0.3190447227191417, 0.4122033392963628, 0.40274895646988623, 0.4112230172927844]",TRAZYZQ128F146653D.h5,Pop_Rock
335.01995,-1.7573789173789172,0.46227657585470083,219.94,44.49084188034188,-20.1371452991453,-65.53604807692307,-10.977783653846155,10,0,7,"[0.6696185897435902, 0.7031148504273508, 0.39176068376068335, 0.31869658119658095, 0.3334476495726497, 0.31535363247863274, 0.4367462606837607, 0.43805715811965856, 0.5358205128205125, 0.5136079059829063, 0.569869658119658, 0.3212254273504272]",TRAZZLJ128E07945F2.h5,Rap
270.75873,-11.224642760669909,0.24723325229605617,74.255,27.071406807131275,-144.5701588330632,-20.905931928687195,-29.205836304700163,5,1,1,"[0.4305526742301457, 0.264654781199352, 0.3179740680713134, 0.1741523500810375, 0.24451215559157236, 0.24507617504051885, 0.13873743922204237, 0.24271150729335514, 0.19009238249594843, 0.23764019448946497, 0.2338168557536466, 0.24687844408427903]",TRAZZON128F930D2DC.h5,Jazz
255.65995,9.154444348327567,0.38935755478662054,103.976,44.46177047289503,29.098502883506345,42.26429988465975,-12.481128027681661,7,1,4,"[0.4442756632064584, 0.366044982698962, 0.457612456747405, 0.18828027681660894, 0.2527035755478658, 0.3867497116493657, 0.504650519031142, 0.6951176470588238, 0.35720069204152216, 0.3655271049596315, 0.3580899653979239, 0.2960380622837372]",TRAZZQC128F427A0F5.h5,Rock
258.42893,0.064810199789695,0.38786448475289176,199.826,43.453256309148266,13.60102050473186,-26.36572318611987,-12.694993690851733,1,0,7,"[0.4544731861198733, 0.6578391167192427, 0.3123651419558354, 0.3053801261829652, 0.42436435331230304, 0.4247626182965297, 0.5865488958990542, 0.34873501577287097, 0.3177578864353312, 0.30802996845425906, 0.2613738170347001, 0.25274369085173476]",TRAZZSV128F428EDC8.h5,Reggae
147.46077,1.7109515745692216,0.37512195484254307,186.6,46.23508912655972,35.09178253119429,27.844513368983957,-11.16480926916221,4,0,4,"[0.44432263814616746, 0.39621746880570413, 0.34578787878787903, 0.34015864527629286, 0.5353208556149734, 0.2993707664884134, 0.3229144385026739, 0.36432263814616733, 0.29203386809269144, 0.35369518716577536, 0.2741016042780747, 0.5332174688057044]",TRAZZXH128F933D2BA.h5,Reggae
179.77424,0.8834693408968126,0.28044705564559697,130.273,36.29920907617504,-48.15120745542949,2.280068071312804,-20.17642787682334,7,0,4,"[0.35589465153970823, 0.33350891410048644, 0.30916531604538083, 0.18830794165316056, 0.24657050243111825, 0.5840145867098863, 0.13694165316045379, 0.24590599675850913, 0.15385737439222072, 0.38204051863857375, 0.27296272285251166, 0.15619448946515407]",TRAZZYK128F145E683.h5,Pop_Rock
243.17342,3.4363057605576057,0.38550625256252563,152.468,45.46722509225092,28.244587945879456,-3.9116666666666666,-10.662933579335794,4,0,5,"[0.5146851168511688, 0.3769335793357934, 0.3272792127921282, 0.2825055350553503, 0.3566617466174666, 0.2911057810578107, 0.45756703567035695, 0.4024194341943418, 0.320472324723247, 0.37918942189421845, 0.33281549815498135, 0.5844403444034433]",TRBAAGQ128F148D17E.h5,Pop_Rock
343.562,17.721312052117263,0.43441617806731814,131.991,41.20500846905537,61.71589185667752,-21.64117719869707,-11.866751140065146,0,1,4,"[0.5722671009771991, 0.5793270358306187, 0.7033504885993503, 0.39733029315960905, 0.3491882736156352, 0.395630618892508, 0.28889902280130375, 0.3326827361563523, 0.30008729641693815, 0.38219153094462494, 0.4089257328990223, 0.5031140065146575]",TRBAAJQ128F4273A42.h5,Jazz
364.64281,-4.296774436090226,0.2538939014202172,60.882,32.7558634085213,-56.83368546365915,4.930726817042606,-24.038,0,1,1,"[0.36563909774436065, 0.24928320802005016, 0.21673934837092748, 0.21323308270676705, 0.24038847117794485, 0.30501629072681713, 0.19779573934837097, 0.2992318295739348, 0.23846365914786968, 0.23147869674185428, 0.25110902255639084, 0.23834837092731853]",TRBAAOT128F4261A18.h5,Jazz_Rock
210.75546,6.74890692800789,0.3990221893491124,150.03,51.96487721893491,41.94198816568047,33.37567455621302,-5.589473372781065,1,0,4,"[0.40634763313609507, 0.6487455621301771, 0.2872440828402368, 0.2868032544378704, 0.4276050295857989, 0.3585872781065086, 0.5587840236686387, 0.35978698224852074, 0.3805059171597632, 0.3530665680473369, 0.2968742603550294, 0.42391568047337297]",TRBAASG128F92FBB7C.h5,Pop_Rock
195.18649,4.580919379450662,0.4578254493048491,116.915,48.21078331637843,36.371431332655135,1.0566602238046792,-8.37767446592065,6,1,4,"[0.6653896236012203, 0.6061454730417097, 0.3271953204476098, 0.33775076297049894, 0.3602990844354015, 0.38719226856561556, 0.42469175991861685, 0.4311241098677522, 0.48794710071210556, 0.4773499491353007, 0.542573753814852, 0.4462461851475081]",TRBABBT128F9327213.h5,Rap
109.92281,5.017344509803922,0.33211745098039214,114.993,40.19588470588236,-50.97210117647059,36.35928235294118,-14.87534588235294,9,0,4,"[0.5090988235294118, 0.3921435294117648, 0.42276000000000014, 0.2235835294117646, 0.4024399999999998, 0.2772705882352937, 0.18231529411764694, 0.35553882352941174, 0.1626141176470588, 0.43494588235294107, 0.23134117647058838, 0.39135764705882364]",TRBABDM12903CC1702.h5,Electronic
345.5473,-6.226021726450861,0.31132123067949835,171.99,36.181909886264215,-83.61701749781277,-16.091818897637797,-20.294444444444444,5,0,7,"[0.3414969378827647, 0.3797217847769031, 0.28355468066491685, 0.3214558180227468, 0.28216185476815414, 0.35184164479440094, 0.2886115485564304, 0.3831793525809272, 0.3009221347331585, 0.24222309711286089, 0.3374199475065611, 0.2232659667541554]",TRBABJK128F93330A6.h5,Jazz
